GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,OBSERVER ORCID ID,SAMPLING EVENT IDENTIFIER,OBSERVATION TYPE,PROTOCOL NAME,PROTOCOL CODE,PROJECT NAMES,PROJECT IDENTIFIERS,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,CHECKLIST COMMENTS,SPECIES COMMENTS
,2024-08-21 13:27:34.694763,,,,bird_3,,,,,6,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-18,10:00:00,,,,Traveling,Traveling,,,,360.0,2.0,,1.0,1,,,1,0,,,
,2025-08-16 20:26:10.353915,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,13:58:00,,,,Traveling,Traveling,,,,49.0,2.128,,15.0,1,,,1,0,,,
,2025-08-16 03:18:47.291313,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-28,06:25:00,,,,Traveling,Traveling,,,,71.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 12:16:11.155435,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-06-25,09:49:00,,,,Traveling,Traveling,,,,62.0,6.437,,6.0,1,,,1,0,,,
,2025-08-16 19:05:49.91813,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.282149,-156.810396,2024-06-19,08:07:00,,,,Traveling,Traveling,,,,158.0,9.0,,7.0,1,,,1,0,,,
,2025-08-16 20:26:10.353915,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,13:58:00,,,,Traveling,Traveling,,,,49.0,2.128,,15.0,1,,,1,0,,,
,2025-08-16 11:53:17.944096,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-06-25,14:19:00,,,,Traveling,Traveling,,,,114.0,11.872,,7.0,1,,,1,0,,,
,2025-08-16 11:03:40.093901,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.266862,-148.766168,2024-06-26,10:07:00,,,,Traveling,Traveling,,,,393.0,6.849,,1.0,1,,,1,0,,,
,2025-02-04 16:37:06.373915,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-06-17,11:00:00,,,,Traveling,Traveling,,,,300.0,2.0,,1.0,1,,,1,0,,,
,2025-08-16 23:36:57.813214,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.286303,-156.709691,2024-06-15,11:56:00,,,,Traveling,Traveling,,,,78.0,2.092,,10.0,1,,,1,0,,,
,2025-08-16 11:15:29.354432,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2510564,-156.8600337,2024-06-26,07:29:00,,,,Traveling,Traveling,,,,63.0,3.984,,7.0,1,,,1,0,,,
,2025-10-13 01:59:29.076727,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,Northwest Arctic Borough,US-AK-188,,,,,,,,67.6264128,-163.8796795,2024-06-18,07:22:00,,,,Traveling,Traveling,,,,54.0,7.242,,1.0,1,,,1,0,,,
,2024-06-27 23:42:04.241789,,,,bird_3,,,,,6,,,,,United States,US,Alaska,US-AK,Yukon-Koyukuk Census Area,US-AK-290,,,,,,,,65.4720149,-145.4242819,2024-06-26,19:19:00,,,,Traveling,Traveling,,,,145.0,2.5,,1.0,1,,,1,0,,,
,2025-08-16 06:35:37.910302,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Yukon-Koyukuk Census Area,US-AK-290,,,,,,,,65.4720149,-145.4242819,2024-06-30,09:45:00,,,,Traveling,Traveling,,,,114.0,3.085,,1.0,1,,,1,0,,,
,2025-08-16 03:56:40.560973,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2025-08-16 03:56:40.560973,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2025-08-15 13:33:18.659049,,,,bird_3,,,,,12,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.084435,-146.359744,2024-07-19,15:44:00,,,,Traveling,Traveling,,,,168.0,4.035,,1.0,1,,,1,0,,,
,2025-10-09 03:33:09.95437,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0495721,-145.9281135,2024-07-13,13:42:00,,,,Traveling,Traveling,,,,12.0,3.058,,1.0,0,,,1,0,,,
,2025-08-16 03:56:40.560973,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2025-08-16 03:33:29.860789,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0865407,-146.4330874,2024-07-02,14:23:00,,,,Traveling,Traveling,,,,38.0,1.081,,4.0,1,,,1,0,,,
,2024-07-27 12:23:19.037727,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Lake and Peninsula Borough,US-AK-164,,,,,,,,60.203066,-154.317077,2024-07-17,10:17:00,,,,Stationary,Stationary,,,,2.0,,,1.0,1,,,1,0,,,
,2024-07-02 20:55:57.659907,,,,bird_3,,,,,X,,,,,United States,US,Alaska,US-AK,Matanuska-Susitna Borough,US-AK-170,,,,,,,,62.764219,-149.943114,2024-07-01,12:00:00,,,,Incidental,Incidental,,,,,,,1.0,0,,,1,0,,,
,2025-05-21 22:05:30.427941,,,,bird_3,,,,,8,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.6344688,-165.7150269,2024-07-09,12:10:00,,,,Traveling,Traveling,,,,275.0,41.843,,2.0,1,,,1,0,,,
,2025-05-21 22:15:55.781428,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.5585058,-164.4438634,2024-07-10,10:30:00,,,,Traveling,Traveling,,,,185.0,28.968,,2.0,1,,,1,0,,,
,2024-07-17 00:22:42.298575,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.570117,-165.471428,2024-07-16,18:21:00,,,,Incidental,Incidental,,,,,,,4.0,0,,,1,0,,,
,2025-10-13 02:11:55.334572,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.455757,-165.096392,2024-07-15,16:57:00,,,,Traveling,Traveling,,,,180.0,70.811,,1.0,1,,,1,0,,,
,2024-07-17 00:59:54.417459,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.5636328,-165.3714466,2024-07-09,17:30:00,,,,Traveling,Traveling,,,,50.0,3.38,,2.0,1,,,1,0,,,
,2025-08-15 17:25:39.620259,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-11,14:54:00,,,,Traveling,Traveling,,,,214.0,9.569,,5.0,1,,,1,0,,,
,2025-02-07 18:23:43.77451,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.241424,-152.167514,2024-07-19,16:06:00,,,,Stationary,Stationary,,,,30.0,,,1.0,1,,,1,0,,,
,2025-08-16 04:51:17.454558,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-01,15:12:00,,,,Traveling,Traveling,,,,36.0,3.219,,6.0,1,,,1,0,,,
,2024-08-21 13:36:04.836427,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2495479,-156.4652919,2024-07-17,11:35:00,,,,Stationary,Stationary,,,,5.0,,,1.0,1,,,1,0,,,
,2024-07-12 16:16:59.763671,,,,bird_3,,,,,7,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.9892167,-148.6889222,2024-07-10,10:25:00,,,,Stationary,Stationary,,,,30.0,,,1.0,1,,,1,0,,,
,2025-09-21 16:41:47.02698,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-12,19:00:00,,,,Traveling,Traveling,,,,52.0,5.447,,1.0,1,,,1,0,,,
,2025-08-16 00:23:40.653172,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-07,09:41:00,,,,Traveling,Traveling,,,,290.0,10.404,,1.0,1,,,1,0,,,
,2025-08-16 04:39:59.876551,,,,bird_3,,,,,2,A ,C3,A ,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,68.0588251,-149.6280495,2024-07-01,20:25:00,,,,Traveling,Traveling,,,,148.0,5.633,,1.0,1,,,1,0,,,
,2024-07-03 01:17:09.384009,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-07-02,13:11:00,,,,Incidental,Incidental,,,,,,,6.0,0,,,1,0,,,
,2024-07-03 01:17:09.655616,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-07-02,13:11:00,,,,Incidental,Incidental,,,,,,,6.0,0,,,1,0,,,
,2024-07-03 01:17:09.06718,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-07-02,13:11:00,,,,Incidental,Incidental,,,,,,,6.0,0,,,1,0,,,
,2025-08-14 22:30:17.278625,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2906914,-156.7885494,2024-07-16,11:22:00,,,,Traveling,Traveling,,,,822.0,49.327,,1.0,0,,,1,0,,,
,2025-08-15 16:36:00.409198,,,,bird_3,,,,,X,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2906914,-156.7885494,2024-07-16,11:15:00,,,,Traveling,Traveling,,,,120.0,40.812,,5.0,1,,,1,0,,,
,2024-08-21 13:36:04.836427,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2495479,-156.4652919,2024-07-17,14:33:00,,,,Stationary,Stationary,,,,5.0,,,1.0,1,,,1,0,,,
,2025-08-16 04:50:47.815143,,,,bird_3,,,,,5,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-07-01,21:08:00,,,,Traveling,Traveling,,,,71.0,4.145,,6.0,1,,,1,0,,,
,2024-07-27 00:38:21.421236,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2505591,-156.7731754,2024-07-18,14:00:00,,,,Traveling,Traveling,,,,30.0,0.1,,2.0,1,,,1,0,,,
,2024-08-21 13:21:17.204646,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.3434786,-156.6175384,2024-07-18,23:43:00,,,,Stationary,Stationary,,,,6.0,,,3.0,1,,,1,0,,,
,2024-07-03 01:17:09.06718,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-07-02,13:11:00,,,,Incidental,Incidental,,,,,,,6.0,0,,,1,0,,,
,2025-08-15 14:46:48.560471,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-18,10:49:00,,,,Traveling,Traveling,,,,195.0,8.284,,5.0,1,,,1,0,,,
,2025-08-15 17:28:29.635593,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-11,14:54:00,,,,Traveling,Traveling,,,,214.0,9.569,,5.0,1,,,1,0,,,
,2025-08-16 04:50:47.815143,,,,bird_3,,,,,5,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-07-01,21:08:00,,,,Traveling,Traveling,,,,71.0,4.145,,6.0,1,,,1,0,,,
,2024-07-27 00:38:21.421236,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2505591,-156.7731754,2024-07-18,14:00:00,,,,Traveling,Traveling,,,,30.0,0.1,,2.0,1,,,1,0,,,
,2025-08-15 18:22:59.85156,,,,bird_3,,,,,X,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-14,07:14:00,,,,Traveling,Traveling,,,,224.0,10.622,,1.0,1,,,1,0,,,
,2024-08-21 13:32:52.52988,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-16,20:47:00,,,,Traveling,Traveling,,,,50.0,6.0,,2.0,1,,,1,0,,,
,2025-08-16 04:51:17.454558,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-01,15:12:00,,,,Traveling,Traveling,,,,36.0,3.219,,6.0,1,,,1,0,,,
,2025-08-15 13:34:18.712271,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,70.131368,-152.074269,2024-07-18,10:04:00,,,,Traveling,Traveling,,,,81.0,2.187,,1.0,1,,,1,0,,,
,2024-08-21 13:21:17.204646,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.3434786,-156.6175384,2024-07-18,23:43:00,,,,Stationary,Stationary,,,,6.0,,,3.0,1,,,1,0,,,
,2025-08-15 14:29:30.813398,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-17,11:25:00,,,,Traveling,Traveling,,,,422.0,17.04,,1.0,1,,,1,0,,,
,2025-09-21 16:41:47.02698,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-12,19:00:00,,,,Traveling,Traveling,,,,52.0,5.447,,1.0,1,,,1,0,,,
,2025-08-16 04:50:47.815143,,,,bird_3,,,,,5,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-07-01,21:08:00,,,,Traveling,Traveling,,,,71.0,4.145,,6.0,1,,,1,0,,,
,2025-08-16 05:31:29.743,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,68.4562124,-149.4808334,2024-07-01,16:48:00,,,,Traveling,Traveling,,,,47.0,1.543,,1.0,1,,,1,0,,,
,2025-09-21 16:41:50.164524,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.239563,-156.563807,2024-07-12,15:23:00,,,,Traveling,Traveling,,,,41.0,0.438,,1.0,1,,,1,0,,,
,2025-08-16 04:50:47.815143,,,,bird_3,,,,,5,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-07-01,21:08:00,,,,Traveling,Traveling,,,,71.0,4.145,,6.0,1,,,1,0,,,
,2025-02-04 16:57:29.499623,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-07-03,11:00:00,,,,Traveling,Traveling,,,,60.0,2.0,,1.0,1,,,1,0,,,
,2025-08-16 04:50:47.815143,,,,bird_3,,,,,5,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-07-01,21:08:00,,,,Traveling,Traveling,,,,71.0,4.145,,6.0,1,,,1,0,,,
,2025-08-15 20:16:31.056687,,,,bird_3,,,,,6,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.275778,-156.784298,2024-07-11,13:14:00,,,,Traveling,Traveling,,,,21.0,0.697,,2.0,1,,,1,0,,,
,2024-10-13 18:34:49.498257,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.7433212,-142.4678745,2024-07-01,13:27:00,,,,Traveling,Traveling,,,,400.0,8.143,,1.0,1,,,1,0,,,
,2025-08-16 04:51:17.454558,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-01,15:12:00,,,,Traveling,Traveling,,,,36.0,3.219,,6.0,1,,,1,0,,,
,2026-01-17 05:33:03.537175,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.4819938,-142.6682546,2024-07-03,13:13:00,,,,Traveling,Traveling,,,,584.0,4.619,,1.0,1,,,1,0,,,
,2024-08-21 13:32:52.52988,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-16,20:47:00,,,,Traveling,Traveling,,,,50.0,6.0,,2.0,1,,,1,0,,,
,2024-08-21 13:36:04.836427,,,,bird_3,,,,,7,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2495479,-156.4652919,2024-07-19,15:08:00,,,,Stationary,Stationary,,,,5.0,,,1.0,1,,,1,0,,,
,2025-08-16 04:51:17.454558,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-01,15:12:00,,,,Traveling,Traveling,,,,36.0,3.219,,6.0,1,,,1,0,,,
,2025-08-16 04:50:47.815143,,,,bird_3,,,,,5,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2502605,-156.5665054,2024-07-01,21:08:00,,,,Traveling,Traveling,,,,71.0,4.145,,6.0,1,,,1,0,,,
,2025-09-09 23:05:30.429731,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2879072,-156.6631195,2024-07-16,14:00:00,,,,Traveling,Traveling,,,,270.0,0.0,,1.0,1,,,1,0,,,
,2025-08-15 14:04:19.355614,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-18,10:49:00,,,,Traveling,Traveling,,,,195.0,8.284,,5.0,1,,,1,0,,,
,2025-08-15 16:18:09.458718,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2694868,-156.7718785,2024-07-16,20:47:00,,,,Traveling,Traveling,,,,88.0,8.97,,1.0,0,,,1,0,,,
,2025-09-21 16:41:50.164524,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.239563,-156.563807,2024-07-12,15:23:00,,,,Traveling,Traveling,,,,41.0,0.438,,1.0,1,,,1,0,,,
,2024-07-03 01:17:09.855092,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-07-02,13:11:00,,,,Incidental,Incidental,,,,,,,6.0,0,,,1,0,,,
,2024-08-21 13:21:17.204646,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.3434786,-156.6175384,2024-07-18,23:43:00,,,,Stationary,Stationary,,,,6.0,,,3.0,1,,,1,0,,,
,2025-08-15 16:36:59.611374,,,,bird_3,,,,,X,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2906914,-156.7885494,2024-07-16,11:15:00,,,,Traveling,Traveling,,,,120.0,40.812,,5.0,1,,,1,0,,,
,2024-10-13 14:50:14.339226,,,,bird_3,,,,,12,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,69.48889,-142.69914,2024-07-02,15:00:00,,,,Traveling,Traveling,,,,120.0,4.828,,3.0,1,,,1,0,,,
,2025-08-16 04:51:17.454558,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-01,15:12:00,,,,Traveling,Traveling,,,,36.0,3.219,,6.0,1,,,1,0,,,
,2024-09-14 09:18:45.894067,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-01,10:52:00,,,,Traveling,Traveling,,,,102.0,4.559,,1.0,1,,,1,0,,,
,2025-08-16 04:51:17.454558,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612449,-156.7718339,2024-07-01,15:12:00,,,,Traveling,Traveling,,,,36.0,3.219,,6.0,1,,,1,0,,,
,2025-08-15 17:33:41.043107,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2371505,-156.6825217,2024-07-11,14:54:00,,,,Traveling,Traveling,,,,214.0,9.569,,5.0,1,,,1,0,,,
,2025-08-15 22:13:11.586387,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2757153,-156.8049967,2024-07-09,15:32:00,,,,Traveling,Traveling,,,,105.0,8.041,,2.0,1,,,1,0,,,
,2024-07-03 01:17:09.642584,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,North Slope Borough,US-AK-185,,,,,,,,71.2612185,-156.6030896,2024-07-02,13:11:00,,,,Incidental,Incidental,,,,,,,6.0,0,,,1,0,,,
,2025-08-15 02:58:18.013173,,,,bird_3,,,,,1,A ,C3,A ,,United States,US,Alaska,US-AK,Northwest Arctic Borough,US-AK-188,,,,,,,,67.8087573,-159.4730167,2024-07-19,18:36:00,,,,Traveling,Traveling,,,,60.0,2.242,,2.0,1,,,1,0,,,
,2025-08-15 02:58:18.013173,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,Northwest Arctic Borough,US-AK-188,,,,,,,,67.8413554,-159.4292276,2024-07-19,16:15:00,,,,Traveling,Traveling,,,,60.0,2.336,,2.0,1,,,1,0,,,
,2025-08-15 02:58:18.013173,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,Northwest Arctic Borough,US-AK-188,,,,,,,,67.8413554,-159.4292276,2024-07-19,16:15:00,,,,Traveling,Traveling,,,,60.0,2.336,,2.0,1,,,1,0,,,
,2025-08-15 02:58:18.013173,,,,bird_3,,,,,1,A ,C3,A ,,United States,US,Alaska,US-AK,Northwest Arctic Borough,US-AK-188,,,,,,,,67.8087573,-159.4730167,2024-07-19,18:36:00,,,,Traveling,Traveling,,,,60.0,2.242,,2.0,1,,,1,0,,,
,2025-10-13 03:16:40.00853,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.048203,-145.515991,2025-06-23,17:09:00,,,,Traveling,Traveling,,,,183.0,45.062,,2.0,1,,,1,0,,,
,2025-10-13 03:17:41.473862,,,,bird_3,,,,,3,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,63.0923891,-145.6330276,2025-06-29,12:13:00,,,,Traveling,Traveling,,,,421.0,2.3,,1.0,1,,,1,0,,,
,2025-10-09 05:17:32.245421,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,Denali Borough,US-AK-068,,,,,,,,63.5254263,-150.959444,2025-06-21,09:30:00,,,,Traveling,Traveling,,,,420.0,27.359,,3.0,1,,,1,0,,,
,2025-06-28 18:53:51.15457,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Denali Borough,US-AK-068,,,,,,,,63.749889,-149.3591703,2025-06-14,15:40:00,,,,Incidental,Incidental,,,,,,,1.0,0,,,1,0,,,
,2025-07-25 19:47:26.569385,,,,bird_3,,,,,1,,,,,United States,US,Alaska,US-AK,Denali Borough,US-AK-068,,,,,,,,63.749889,-149.3591703,2025-06-14,09:00:00,,,,Traveling,Traveling,,,,240.0,3.219,,1.0,1,,,1,0,,,
,2025-07-05 11:24:09.697282,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,Matanuska-Susitna Borough,US-AK-170,,,,,,,,62.2433853,-149.7141266,2025-06-27,13:22:00,,,,Traveling,Traveling,,,,200.0,20.922,,3.0,1,,,1,0,,,
,2025-10-13 03:16:02.777423,,,,bird_3,,,,,4,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,65.2765291,-164.7896854,2025-06-14,12:16:00,,,,Traveling,Traveling,,,,180.0,4.02,,11.0,1,,,1,0,,,
,2025-10-09 05:16:49.565557,,,,bird_3,,,,,2,,,,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.4831392,-165.3024186,2025-06-20,12:11:00,,,,Stationary,Stationary,,,,20.0,,,12.0,1,,,1,0,,,
,2025-08-01 12:18:59.262875,,,,bird_3,,,,,8,C ,C3,C ,,United States,US,Alaska,US-AK,Nome Census Area,US-AK-180,,,,,,,,64.8219296,-166.0375786,2025-06-15,14:31:00,,,,Traveling,Traveling,,,,94.0,4.828,,14.0,1,,,1,0,,,
