GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,OBSERVER ORCID ID,SAMPLING EVENT IDENTIFIER,OBSERVATION TYPE,PROTOCOL NAME,PROTOCOL CODE,PROJECT NAMES,PROJECT IDENTIFIERS,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,CHECKLIST COMMENTS,SPECIES COMMENTS
,2025-10-20 17:43:19.435832,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.4202754,-135.9609914,2025-06-14,09:10:00,,,,Traveling,Traveling,,,,67.0,0.202,,4.0,1,,,1,0,,,
,2025-10-20 17:44:39.343454,,,,bird_1,,,,,3.0,CN,C4,CN,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.346645,-135.769661,2025-06-15,08:36:00,,,,Traveling,Traveling,,,,78.0,7.228,,4.0,1,,,1,0,,,
,2025-10-20 17:43:19.291074,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.4202754,-135.9609914,2025-06-14,09:10:00,,,,Traveling,Traveling,,,,67.0,0.202,,4.0,1,,,1,0,,,
,2025-10-20 17:44:39.43606,,,,bird_1,,,,,3.0,CN,C4,CN,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.346645,-135.769661,2025-06-15,08:36:00,,,,Traveling,Traveling,,,,78.0,7.228,,4.0,1,,,1,0,,,
,2025-10-20 17:43:18.512675,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Hoonah-Angoon Census Area,US-AK-105,,,,,,,,59.3987581,-135.8945703,2025-06-14,15:07:00,,,,Traveling,Traveling,,,,80.0,2.097,,4.0,1,,,1,0,,,
,2025-10-20 17:43:19.161272,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Hoonah-Angoon Census Area,US-AK-105,,,,,,,,59.3987581,-135.8945703,2025-06-14,15:07:00,,,,Traveling,Traveling,,,,80.0,2.097,,4.0,1,,,1,0,,,
,2025-10-20 17:43:19.445995,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Hoonah-Angoon Census Area,US-AK-105,,,,,,,,59.3987581,-135.8945703,2025-06-14,15:07:00,,,,Traveling,Traveling,,,,80.0,2.097,,4.0,1,,,1,0,,,
,2025-10-20 17:45:51.488152,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Hoonah-Angoon Census Area,US-AK-105,,,,,,,,59.3987581,-135.8945703,2025-06-14,15:07:00,,,,Traveling,Traveling,,,,80.0,2.097,,4.0,1,,,1,0,,,
,2025-10-20 17:47:29.09913,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,56.046261,-130.036918,2025-06-19,07:01:00,,,,Traveling,Traveling,,,,19.0,0.108,,2.0,1,,,1,0,,,
,2025-06-24 21:51:14.830992,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9154625,-130.0315125,2025-06-24,17:56:00,,,,Traveling,Traveling,,,,39.0,1.77,,1.0,1,,,1,0,,,
,2025-10-20 17:47:29.246881,,,,bird_1,,,,,3.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2025-06-18,15:35:00,,,,Traveling,Traveling,,,,36.0,0.261,,2.0,1,,,1,0,,,
,2025-10-20 17:53:02.080182,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9180932,-130.0272274,2025-06-25,12:16:00,,,,Traveling,Traveling,,,,30.0,3.012,,1.0,1,,,1,0,,,
,2025-10-20 17:47:29.125359,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,56.046261,-130.036918,2025-06-19,07:01:00,,,,Traveling,Traveling,,,,19.0,0.108,,2.0,1,,,1,0,,,
,2025-10-20 17:49:01.2997,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9180932,-130.0272274,2025-06-20,09:47:00,,,,Traveling,Traveling,,,,41.0,1.13,,1.0,1,,,1,0,,,
,2025-10-20 17:47:29.212019,,,,bird_1,,,,,3.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2025-06-18,15:35:00,,,,Traveling,Traveling,,,,36.0,0.261,,2.0,1,,,1,0,,,
,2025-10-09 05:16:10.941664,,,,bird_1,,,,,4.0,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.7877662,-141.1995077,2025-06-22,06:48:00,,,,Traveling,Traveling,,,,349.0,5.899,,1.0,1,,,1,0,,,
,2025-11-10 22:38:31.689921,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Kusilvak Census Area,US-AK-270,,,,,,,,61.7691483,-166.05197,2025-06-25,11:17:00,,,,Traveling,Traveling,,,,47.0,1.253,,2.0,1,,,1,1,,,
,2025-11-10 22:38:31.689921,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Kusilvak Census Area,US-AK-270,,,,,,,,61.7691483,-166.05197,2025-06-25,11:17:00,,,,Traveling,Traveling,,,,47.0,1.253,,2.0,1,,,1,1,,,
,2025-11-10 22:36:00.876427,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Kusilvak Census Area,US-AK-270,,,,,,,,61.7821162,-166.0437453,2025-06-25,09:06:00,,,,Traveling,Traveling,,,,37.0,0.982,,2.0,1,,,1,1,,,
,2025-11-10 22:36:00.876427,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Kusilvak Census Area,US-AK-270,,,,,,,,61.7821162,-166.0437453,2025-06-25,09:06:00,,,,Traveling,Traveling,,,,37.0,0.982,,2.0,1,,,1,1,,,
,2026-02-05 18:11:43.253809,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2025-07-01,07:15:00,,,,Traveling,Traveling,,,,129.0,2.382,,1.0,1,,,1,0,,,
,2025-10-09 05:32:12.846724,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2025-07-07,07:27:00,,,,Traveling,Traveling,,,,84.0,1.566,,1.0,1,,,1,0,,,
,2025-10-09 05:29:31.893118,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7706866,-147.2272682,2025-07-04,07:53:00,,,,Traveling,Traveling,,,,72.0,2.515,,1.0,1,,,1,0,,,
,2026-02-05 18:11:43.253809,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2025-07-15,07:40:00,,,,Traveling,Traveling,,,,48.0,0.863,,1.0,1,,,1,0,,,
,2025-10-09 05:40:51.432526,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.087123,-147.420777,2025-07-03,05:34:00,,,,Traveling,Traveling,,,,15.0,0.402,,1.0,1,,,1,0,,,
,2025-10-09 05:35:01.109808,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7706866,-147.2272682,2025-07-11,07:44:00,,,,Traveling,Traveling,,,,102.0,2.487,,1.0,1,,,1,0,,,
,2025-10-09 05:36:42.527152,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8634883,-147.7131557,2025-07-14,17:47:00,,,,Traveling,Traveling,,,,27.0,0.796,,1.0,1,,,1,0,,,
,2025-10-09 05:34:29.14373,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8392046,-147.8067822,2025-07-10,09:21:00,,,,Traveling,Traveling,,,,21.0,0.248,,1.0,1,,,1,0,,,
,2025-07-02 13:10:24.58241,,,,bird_1,,,,,1.0,S ,C2,S ,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.875296,-146.774714,2025-07-02,08:39:00,,,,Traveling,Traveling,,,,26.0,0.261,,2.0,1,,,1,0,,,
,2025-10-09 05:36:42.353152,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.862189,-147.788161,2025-07-14,07:44:00,,,,Traveling,Traveling,,,,64.0,1.138,,1.0,1,,,1,0,,,
,2025-07-02 13:10:24.58241,,,,bird_1,,,,,1.0,S ,C2,S ,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.875296,-146.774714,2025-07-02,08:39:00,,,,Traveling,Traveling,,,,26.0,0.261,,2.0,1,,,1,0,,,
,2025-10-20 18:05:51.762111,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.4707343,-136.0360016,2025-07-15,12:42:00,,,,Traveling,Traveling,,,,77.0,1.741,,2.0,1,,,1,0,,,
,2025-10-20 18:05:51.741457,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.4707343,-136.0360016,2025-07-15,12:42:00,,,,Traveling,Traveling,,,,77.0,1.741,,2.0,1,,,1,0,,,
,2025-10-31 18:41:43.800322,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.4333142,-136.2128899,2025-07-17,08:05:00,,,,Traveling,Traveling,,,,49.0,0.626,,1.0,1,,,1,0,,,
,2025-10-31 18:44:55.980749,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Haines Borough,US-AK-100,,,,,,,,59.414279,-135.9573471,2025-07-16,07:03:00,,,,Traveling,Traveling,,,,53.0,1.513,,1.0,1,,,1,0,,,
,2025-10-20 18:03:01.071173,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2025-07-09,07:54:00,,,,Traveling,Traveling,,,,33.0,0.278,,1.0,1,,,1,0,,,
,2025-10-20 18:00:31.898643,,,,bird_1,,,,,2.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2025-07-04,08:14:00,,,,Traveling,Traveling,,,,21.0,0.439,,1.0,1,,,1,0,,,
,2025-10-09 05:29:09.839115,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.966362,-130.06125,2025-07-03,14:33:00,,,,Traveling,Traveling,,,,106.0,1.69,,1.0,1,,,1,0,,,
,2025-10-20 18:01:13.606758,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2025-07-05,09:20:00,,,,Traveling,Traveling,,,,131.0,0.756,,1.0,1,,,1,0,,,
,2025-10-09 05:27:30.832175,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2025-07-01,12:38:00,,,,Traveling,Traveling,,,,20.0,0.448,,1.0,1,,,1,0,,,
,2025-07-20 18:00:56.362154,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Skagway Municipality,US-AK-230,,,,,,,,59.5072863,-135.3617489,2025-07-14,08:07:00,,,,Traveling,Traveling,,,,21.0,0.499,,1.0,1,,,1,0,,,
,2025-10-20 18:08:29.511242,,,,bird_1,,,,,1.0,,,,,United States,US,Alaska,US-AK,Skagway Municipality,US-AK-230,,,,,,,,59.5286595,-135.3486166,2025-07-14,04:19:00,,,,Traveling,Traveling,,,,120.0,2.237,,1.0,1,,,1,0,,,
